"Overall.Customer.ID","Customer.ID","Customer.Size","Open","Closed","Open_Year","Open_Month","Open_Day","Closed_Year","Closed_Month","Closed_Day"
38014,380140005,3,"2015-01-31","2015-04-18",2015,1,31,2015,4,18
38014,380140005,3,"2015-01-31","2015-04-18",2015,1,31,2015,4,18
38014,380140005,3,"2015-01-31","2015-04-18",2015,1,31,2015,4,18
38014,380140005,3,"2015-01-31","2015-04-18",2015,1,31,2015,4,18
38014,380140005,3,"2015-01-31","2015-04-18",2015,1,31,2015,4,18
38014,380140005,3,"2015-01-31","2015-04-18",2015,1,31,2015,4,18
38014,380140005,3,"2015-01-31","2015-04-18",2015,1,31,2015,4,18
38014,380140005,3,"2015-01-31","2015-04-18",2015,1,31,2015,4,18
15117,151170002,1,"2015-01-31","2015-08-23",2015,1,31,2015,8,23
15117,151170002,1,"2015-01-31","2015-08-23",2015,1,31,2015,8,23
15117,151170002,1,"2015-01-31","2015-08-23",2015,1,31,2015,8,23
45250,452500004,2,"2015-02-01","2016-10-13",2015,2,1,2016,10,13
45278,452780003,3,"2015-02-01","2015-07-18",2015,2,1,2015,7,18
45278,452780003,3,"2015-02-01","2015-07-18",2015,2,1,2015,7,18
28238,282380003,2,"2015-02-02","2015-08-25",2015,2,2,2015,8,25
15900,159000168,3,"2015-02-02","2015-03-23",2015,2,2,2015,3,23
15900,159000168,3,"2015-02-02","2015-03-23",2015,2,2,2015,3,23
15900,159000168,3,"2015-02-02","2015-03-23",2015,2,2,2015,3,23
15900,159000168,3,"2015-02-02","2015-03-23",2015,2,2,2015,3,23
15900,159000168,3,"2015-02-02","2015-03-23",2015,2,2,2015,3,23
15931,159310002,2,"2015-02-02","2015-10-13",2015,2,2,2015,10,13
28230,282300025,3,"2015-02-02","2015-06-23",2015,2,2,2015,6,23
52336,523360004,3,"2015-02-03","2015-03-09",2015,2,3,2015,3,9
13438,134380002,2,"2015-02-03","2015-10-13",2015,2,3,2015,10,13
8134,81340003,2,"2015-02-03","2015-04-18",2015,2,3,2015,4,18
12979,129790068,3,"2015-02-03","2015-10-13",2015,2,3,2015,10,13
51970,519700019,3,"2015-02-03","2015-03-03",2015,2,3,2015,3,3
38831,388310057,3,"2015-02-04","",2015,2,4,NA,NA,NA
2517,25170003,1,"2015-02-04","2015-03-26",2015,2,4,2015,3,26
440,4400043,3,"2015-02-05","2016-05-16",2015,2,5,2016,5,16
41277,412770002,1,"2015-02-07","2015-10-13",2015,2,7,2015,10,13
13390,133900318,3,"2015-02-07","2015-03-29",2015,2,7,2015,3,29
4044,40440009,3,"2015-02-08","2016-03-09",2015,2,8,2016,3,9
25848,258480003,3,"2015-02-08","2016-11-21",2015,2,8,2016,11,21
5798,57980010,3,"2015-02-08","2016-05-08",2015,2,8,2016,5,8
13390,133900318,3,"2015-02-08","2015-02-20",2015,2,8,2015,2,20
13390,133900318,3,"2015-02-08","2015-03-30",2015,2,8,2015,3,30
35534,355340002,1,"2015-02-08","2015-03-01",2015,2,8,2015,3,1
28245,282450006,2,"2015-02-08","2016-11-22",2015,2,8,2016,11,22
28245,282450006,2,"2015-02-08","2016-11-22",2015,2,8,2016,11,22
28245,282450006,2,"2015-02-08","2016-11-22",2015,2,8,2016,11,22
28245,282450006,2,"2015-02-08","2016-11-22",2015,2,8,2016,11,22
28245,282450006,2,"2015-02-08","2016-11-22",2015,2,8,2016,11,22
28245,282450006,2,"2015-02-08","2016-11-22",2015,2,8,2016,11,22
28245,282450006,2,"2015-02-08","2016-11-22",2015,2,8,2016,11,22
28245,282450006,2,"2015-02-08","2016-11-22",2015,2,8,2016,11,22
28245,282450006,2,"2015-02-08","2016-11-22",2015,2,8,2016,11,22
28245,282450006,2,"2015-02-08","2016-11-22",2015,2,8,2016,11,22
28245,282450006,2,"2015-02-08","2016-11-22",2015,2,8,2016,11,22
28245,282450006,2,"2015-02-08","2016-11-22",2015,2,8,2016,11,22
28245,282450006,2,"2015-02-08","2016-11-22",2015,2,8,2016,11,22
28245,282450006,2,"2015-02-08","2016-11-22",2015,2,8,2016,11,22
18577,185770001,1,"2015-02-08","2015-05-02",2015,2,8,2015,5,2
18577,185770001,1,"2015-02-08","2015-05-02",2015,2,8,2015,5,2
18577,185770001,1,"2015-02-08","2015-05-02",2015,2,8,2015,5,2
21177,211770008,3,"2015-02-09","2015-04-18",2015,2,9,2015,4,18
37098,370980003,3,"2015-02-09","2016-04-10",2015,2,9,2016,4,10
37098,370980003,3,"2015-02-09","2016-04-10",2015,2,9,2016,4,10
37098,370980003,3,"2015-02-09","2016-04-10",2015,2,9,2016,4,10
47209,472090009,3,"2015-02-09","2015-06-04",2015,2,9,2015,6,4
47209,472090009,3,"2015-02-09","2015-06-04",2015,2,9,2015,6,4
39572,395720001,3,"2015-02-09","2015-04-19",2015,2,9,2015,4,19
4044,40440009,3,"2015-02-09","2016-06-02",2015,2,9,2016,6,2
13390,133900318,3,"2015-02-09","2015-03-08",2015,2,9,2015,3,8
13390,133900318,3,"2015-02-09","2015-02-21",2015,2,9,2015,2,21
34384,343840018,3,"2015-02-09","2015-05-28",2015,2,9,2015,5,28
20014,200140039,3,"2015-02-09","",2015,2,9,NA,NA,NA
32641,326410015,3,"2015-02-10","2015-05-03",2015,2,10,2015,5,3
12542,125420006,2,"2015-02-10","2015-05-16",2015,2,10,2015,5,16
31322,313220003,2,"2015-02-11","2015-05-02",2015,2,11,2015,5,2
13390,133900318,3,"2015-02-11","2015-05-04",2015,2,11,2015,5,4
31322,313220003,2,"2015-02-11","2015-05-02",2015,2,11,2015,5,2
44663,446630058,3,"2015-02-11","2015-03-28",2015,2,11,2015,3,28
49808,498080005,1,"2015-02-11","2017-01-08",2015,2,11,2017,1,8
43571,435710010,3,"2015-02-11","2015-12-22",2015,2,11,2015,12,22
1386,13860004,2,"2015-02-11","2015-03-23",2015,2,11,2015,3,23
1386,13860004,2,"2015-02-11","2015-03-23",2015,2,11,2015,3,23
1386,13860004,2,"2015-02-11","2015-03-23",2015,2,11,2015,3,23
1386,13860004,2,"2015-02-11","2015-03-23",2015,2,11,2015,3,23
28727,287270011,1,"2015-02-11","2015-12-15",2015,2,11,2015,12,15
27720,277200002,1,"2015-02-14","2015-05-22",2015,2,14,2015,5,22
26904,269040202,0,"2015-02-14","2015-05-22",2015,2,14,2015,5,22
38783,387830138,3,"2015-02-14","2015-11-23",2015,2,14,2015,11,23
45250,452500004,2,"2015-02-14","2015-06-11",2015,2,14,2015,6,11
38783,387830138,3,"2015-02-14","",2015,2,14,NA,NA,NA
33133,331330042,3,"2015-02-14","2015-08-11",2015,2,14,2015,8,11
5794,57940001,2,"2015-02-14","2015-04-05",2015,2,14,2015,4,5
48577,485770022,3,"2015-02-14","2015-03-22",2015,2,14,2015,3,22
5794,57940001,2,"2015-02-14","2015-04-05",2015,2,14,2015,4,5
5794,57940001,2,"2015-02-14","2015-04-05",2015,2,14,2015,4,5
5794,57940001,2,"2015-02-14","2015-04-05",2015,2,14,2015,4,5
5794,57940001,2,"2015-02-14","2015-04-05",2015,2,14,2015,4,5
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
7791,77910023,3,"2015-02-14","2016-01-25",2015,2,14,2016,1,25
709,7090030,3,"2015-02-14","2015-05-21",2015,2,14,2015,5,21
34378,343780012,3,"2015-02-14","2015-03-16",2015,2,14,2015,3,16
11012,110120145,3,"2015-02-15","2015-07-07",2015,2,15,2015,7,7
11012,110120145,3,"2015-02-15","2015-07-07",2015,2,15,2015,7,7
11012,110120145,3,"2015-02-15","2015-07-07",2015,2,15,2015,7,7
3664,36640001,1,"2015-02-15","2015-03-26",2015,2,15,2015,3,26
40807,408070004,3,"2015-02-15","2015-07-27",2015,2,15,2015,7,27
40807,408070004,3,"2015-02-15","2015-07-27",2015,2,15,2015,7,27
40807,408070004,3,"2015-02-15","2015-07-27",2015,2,15,2015,7,27
40807,408070004,3,"2015-02-15","2015-07-27",2015,2,15,2015,7,27
40807,408070004,3,"2015-02-15","2015-07-27",2015,2,15,2015,7,27
40807,408070004,3,"2015-02-15","2015-07-27",2015,2,15,2015,7,27
40807,408070004,3,"2015-02-15","2015-07-27",2015,2,15,2015,7,27
40807,408070004,3,"2015-02-15","2015-07-27",2015,2,15,2015,7,27
40807,408070004,3,"2015-02-15","2015-07-27",2015,2,15,2015,7,27
40807,408070004,3,"2015-02-15","2015-07-27",2015,2,15,2015,7,27
20963,209630001,3,"2015-02-16","2016-04-01",2015,2,16,2016,4,1
13054,130540001,2,"2015-02-16","2015-10-11",2015,2,16,2015,10,11
30506,305060002,2,"2015-02-17","2015-03-26",2015,2,17,2015,3,26
35848,358480029,2,"2015-02-17","2015-02-24",2015,2,17,2015,2,24
53369,533690003,2,"2015-02-17","2015-05-02",2015,2,17,2015,5,2
39893,398930010,0,"2015-02-17","2015-08-11",2015,2,17,2015,8,11
24125,241250018,1,"2015-02-18","2015-05-15",2015,2,18,2015,5,15
24125,241250018,1,"2015-02-18","2015-09-14",2015,2,18,2015,9,14
46050,460500003,3,"2015-02-18","2015-10-31",2015,2,18,2015,10,31
21726,217260004,1,"2015-02-18","2015-08-31",2015,2,18,2015,8,31
48636,486360004,3,"2015-02-20","2016-03-20",2015,2,20,2016,3,20
9841,98410015,3,"2015-02-20","2015-09-15",2015,2,20,2015,9,15
9841,98410015,3,"2015-02-20","2015-09-15",2015,2,20,2015,9,15
9841,98410015,3,"2015-02-20","2015-09-15",2015,2,20,2015,9,15
53631,536310055,3,"2015-02-21","2015-05-15",2015,2,21,2015,5,15
34193,341930040,3,"2015-02-21","2015-04-25",2015,2,21,2015,4,25
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
28176,281760001,2,"2015-02-21","2015-05-19",2015,2,21,2015,5,19
49068,490680002,2,"2015-02-21","2016-03-20",2015,2,21,2016,3,20
9643,96430016,1,"2015-02-21","2015-04-25",2015,2,21,2015,4,25
12701,127010016,3,"2015-02-21","2015-06-11",2015,2,21,2015,6,11
12807,128070011,3,"2015-02-21","2015-04-04",2015,2,21,2015,4,4
1291,12910015,3,"2015-02-22","2015-05-10",2015,2,22,2015,5,10
26067,260670001,2,"2015-02-22","2015-10-18",2015,2,22,2015,10,18
32641,326410015,3,"2015-02-22","2015-12-27",2015,2,22,2015,12,27
26129,261290001,0,"2015-02-22","2015-06-18",2015,2,22,2015,6,18
26129,261290001,0,"2015-02-22","2015-06-18",2015,2,22,2015,6,18
12542,125420006,2,"2015-02-22","2015-05-02",2015,2,22,2015,5,2
52252,522520018,3,"2015-02-22","2015-10-04",2015,2,22,2015,10,4
52252,522520018,3,"2015-02-22","2015-10-04",2015,2,22,2015,10,4
12542,125420006,2,"2015-02-22","2015-10-10",2015,2,22,2015,10,10
37917,379170080,3,"2015-02-22","2015-09-30",2015,2,22,2015,9,30
32641,326410015,3,"2015-02-22","2015-12-27",2015,2,22,2015,12,27
48436,484360005,3,"2015-02-23","2015-07-28",2015,2,23,2015,7,28
31423,314230030,3,"2015-02-23","2015-04-17",2015,2,23,2015,4,17
1345,13450007,3,"2015-02-23","2015-04-25",2015,2,23,2015,4,25
26129,261290001,0,"2015-02-23","2015-06-18",2015,2,23,2015,6,18
15900,159000168,3,"2015-02-23","2015-07-11",2015,2,23,2015,7,11
25513,255130044,3,"2015-02-23","2015-10-24",2015,2,23,2015,10,24
31343,313430054,3,"2015-02-24","2016-01-16",2015,2,24,2016,1,16
34382,343820163,3,"2015-02-24","2015-05-16",2015,2,24,2015,5,16
43517,435170002,2,"2015-02-25","2015-04-03",2015,2,25,2015,4,3
15859,158590053,3,"2015-02-25","2015-07-18",2015,2,25,2015,7,18
4416,44160003,3,"2015-02-25","2015-07-26",2015,2,25,2015,7,26
15859,158590053,3,"2015-02-28","2015-06-23",2015,2,28,2015,6,23
38570,385700002,2,"2015-02-28","2015-03-11",2015,2,28,2015,3,11
48104,481040001,2,"2015-02-28","2017-01-03",2015,2,28,2017,1,3
13390,133900318,3,"2015-02-28","2015-03-26",2015,2,28,2015,3,26
11994,119940003,0,"2015-03-01","2015-04-30",2015,3,1,2015,4,30
8098,80980010,3,"2015-03-02","2015-07-12",2015,3,2,2015,7,12
8098,80980010,3,"2015-03-02","2015-07-12",2015,3,2,2015,7,12
13922,139220002,1,"2015-03-02","2015-06-29",2015,3,2,2015,6,29
13984,139840002,3,"2015-03-02","2015-09-01",2015,3,2,2015,9,1
26640,266400010,0,"2015-03-02","2015-07-18",2015,3,2,2015,7,18
24125,241250018,1,"2015-03-03","2015-04-12",2015,3,3,2015,4,12
28171,281710003,2,"2015-03-03","2015-06-13",2015,3,3,2015,6,13
24125,241250018,1,"2015-03-03","2015-10-25",2015,3,3,2015,10,25
697,6970025,3,"2015-03-03","2015-07-28",2015,3,3,2015,7,28
8598,85980001,2,"2015-03-04","2015-06-06",2015,3,4,2015,6,6
8598,85980001,2,"2015-03-04","2015-06-06",2015,3,4,2015,6,6
8598,85980001,2,"2015-03-04","2015-06-06",2015,3,4,2015,6,6
26640,266400010,0,"2015-03-04","2015-04-26",2015,3,4,2015,4,26
10515,105150001,0,"2015-03-06","2016-10-09",2015,3,6,2016,10,9
50450,504500002,2,"2015-03-06","",2015,3,6,NA,NA,NA
25098,250980048,3,"2015-03-07","2015-07-17",2015,3,7,2015,7,17
23326,233260002,2,"2015-03-07","2015-09-20",2015,3,7,2015,9,20
23326,233260002,2,"2015-03-07","2015-09-20",2015,3,7,2015,9,20
23326,233260002,2,"2015-03-07","2015-09-20",2015,3,7,2015,9,20
23326,233260002,2,"2015-03-07","2015-09-20",2015,3,7,2015,9,20
23326,233260002,2,"2015-03-07","2015-09-20",2015,3,7,2015,9,20
23326,233260002,2,"2015-03-07","2015-09-20",2015,3,7,2015,9,20
23326,233260002,2,"2015-03-07","2015-09-20",2015,3,7,2015,9,20
23326,233260002,2,"2015-03-07","2015-09-20",2015,3,7,2015,9,20
51414,514140014,3,"2015-03-08","2015-10-24",2015,3,8,2015,10,24
51414,514140014,3,"2015-03-08","2015-10-24",2015,3,8,2015,10,24
51414,514140014,3,"2015-03-08","2015-10-24",2015,3,8,2015,10,24
51414,514140014,3,"2015-03-08","2015-10-24",2015,3,8,2015,10,24
20904,209040016,2,"2015-03-08","2015-07-06",2015,3,8,2015,7,6
20904,209040016,2,"2015-03-08","2015-07-06",2015,3,8,2015,7,6
20904,209040016,2,"2015-03-08","2015-07-06",2015,3,8,2015,7,6
20904,209040016,2,"2015-03-08","2015-07-06",2015,3,8,2015,7,6
20904,209040016,2,"2015-03-08","2015-07-06",2015,3,8,2015,7,6
20904,209040016,2,"2015-03-08","2015-07-06",2015,3,8,2015,7,6
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
52293,522930002,2,"2015-03-08","2015-04-26",2015,3,8,2015,4,26
43214,432140006,3,"2015-03-08","2015-10-05",2015,3,8,2015,10,5
13390,133900318,3,"2015-03-09","2015-05-04",2015,3,9,2015,5,4
52362,523620001,2,"2015-03-09","2015-03-22",2015,3,9,2015,3,22
19515,195150082,2,"2015-03-09","2015-05-09",2015,3,9,2015,5,9
19515,195150082,2,"2015-03-09","2015-05-09",2015,3,9,2015,5,9
38664,386640001,2,"2015-03-09","2015-11-14",2015,3,9,2015,11,14
48608,486080002,3,"2015-03-09","2016-05-09",2015,3,9,2016,5,9
48608,486080002,3,"2015-03-09","2016-05-09",2015,3,9,2016,5,9
48608,486080002,3,"2015-03-09","2016-05-09",2015,3,9,2016,5,9
48608,486080002,3,"2015-03-09","2016-05-09",2015,3,9,2016,5,9
48608,486080002,3,"2015-03-09","2016-05-09",2015,3,9,2016,5,9
48608,486080002,3,"2015-03-09","2016-05-09",2015,3,9,2016,5,9
48608,486080002,3,"2015-03-09","2016-05-09",2015,3,9,2016,5,9
48608,486080002,3,"2015-03-09","2016-05-09",2015,3,9,2016,5,9
48608,486080002,3,"2015-03-09","2016-05-09",2015,3,9,2016,5,9
48608,486080002,3,"2015-03-09","2016-05-09",2015,3,9,2016,5,9
37190,371900019,3,"2015-03-09","2015-09-02",2015,3,9,2015,9,2
12979,129790068,3,"2015-03-10","2015-07-18",2015,3,10,2015,7,18
53849,538490010,3,"2015-03-10","2015-07-07",2015,3,10,2015,7,7
53849,538490010,3,"2015-03-10","2015-07-07",2015,3,10,2015,7,7
53849,538490010,3,"2015-03-10","2015-07-07",2015,3,10,2015,7,7
19262,192620044,3,"2015-03-10","2015-04-18",2015,3,10,2015,4,18
27625,276250086,3,"2015-03-10","2017-02-19",2015,3,10,2017,2,19
11264,112640006,2,"2015-03-11","2016-01-12",2015,3,11,2016,1,12
11264,112640006,2,"2015-03-11","2016-01-12",2015,3,11,2016,1,12
19933,199330001,3,"2015-03-12","2015-12-22",2015,3,12,2015,12,22
31294,312940030,3,"2015-03-14","2015-08-26",2015,3,14,2015,8,26
48578,485780004,3,"2015-03-14","2016-04-12",2015,3,14,2016,4,12
16592,165920001,1,"2015-03-14","2015-05-17",2015,3,14,2015,5,17
40093,400930015,2,"2015-03-14","2015-05-23",2015,3,14,2015,5,23
49732,497320001,1,"2015-03-15","2015-05-01",2015,3,15,2015,5,1
18345,183450006,3,"2015-03-15","2015-05-16",2015,3,15,2015,5,16
51462,514620020,3,"2015-03-15","2016-08-14",2015,3,15,2016,8,14
13390,133900318,3,"2015-03-16","2015-04-24",2015,3,16,2015,4,24
42232,422320047,2,"2015-03-16","2015-10-21",2015,3,16,2015,10,21
42232,422320047,2,"2015-03-16","2015-10-21",2015,3,16,2015,10,21
14995,149950006,2,"2015-03-16","2015-04-27",2015,3,16,2015,4,27
18164,181640012,2,"2015-03-21","2016-01-23",2015,3,21,2016,1,23
46076,460760002,2,"2015-03-21","2015-04-30",2015,3,21,2015,4,30
30666,306660008,3,"2015-03-21","2015-05-18",2015,3,21,2015,5,18
47209,472090009,3,"2015-03-22","2016-05-15",2015,3,22,2016,5,15
44663,446630058,3,"2015-03-22","2016-04-10",2015,3,22,2016,4,10
41516,415160173,3,"2015-03-22","2015-06-12",2015,3,22,2015,6,12
4416,44160003,3,"2015-03-22","2015-05-16",2015,3,22,2015,5,16
25318,253180054,3,"2015-03-22","2016-11-03",2015,3,22,2016,11,3
44634,446340002,2,"2015-03-22","2016-04-10",2015,3,22,2016,4,10
33133,331330042,3,"2015-03-23","2015-05-21",2015,3,23,2015,5,21
29971,299710034,2,"2015-03-23","2015-07-06",2015,3,23,2015,7,6
24577,245770001,1,"2015-03-23","2015-04-30",2015,3,23,2015,4,30
36943,369430001,1,"2015-03-26","2016-01-10",2015,3,26,2016,1,10
7791,77910023,3,"2015-03-26","",2015,3,26,NA,NA,NA
23077,230770001,2,"2015-03-26","",2015,3,26,NA,NA,NA
4416,44160003,3,"2015-03-26","2015-05-27",2015,3,26,2015,5,27
4416,44160003,3,"2015-03-26","2015-05-27",2015,3,26,2015,5,27
32049,320490007,3,"2015-03-26","2015-10-21",2015,3,26,2015,10,21
51084,510840011,3,"2015-03-27","",2015,3,27,NA,NA,NA
40482,404820007,2,"2015-03-28","2015-07-18",2015,3,28,2015,7,18
261,2610003,2,"2015-03-28","2016-03-03",2015,3,28,2016,3,3
21389,213890001,1,"2015-03-28","2015-08-10",2015,3,28,2015,8,10
25513,255130044,3,"2015-03-28","2015-10-13",2015,3,28,2015,10,13
26640,266400010,0,"2015-03-29","2015-09-20",2015,3,29,2015,9,20
26640,266400010,0,"2015-03-29","2015-09-20",2015,3,29,2015,9,20
40918,409180013,3,"2015-03-29","2015-05-22",2015,3,29,2015,5,22
9190,91900059,3,"2015-03-29","2017-01-07",2015,3,29,2017,1,7
51462,514620020,3,"2015-03-29","2016-11-20",2015,3,29,2016,11,20
34415,344150001,3,"2015-03-30","2015-07-22",2015,3,30,2015,7,22
47228,472280004,1,"2015-03-30","2015-06-07",2015,3,30,2015,6,7
8123,81230001,1,"2015-04-02","2015-05-17",2015,4,2,2015,5,17
44663,446630058,3,"2015-04-02","2015-10-31",2015,4,2,2015,10,31
12807,128070011,3,"2015-04-02","2015-06-11",2015,4,2,2015,6,11
4416,44160003,3,"2015-04-03","2015-05-24",2015,4,3,2015,5,24
34382,343820163,3,"2015-04-03","2015-07-26",2015,4,3,2015,7,26
19114,191140021,3,"2015-04-04","2015-10-25",2015,4,4,2015,10,25
52879,528790003,3,"2015-04-04","2015-09-01",2015,4,4,2015,9,1
11906,119060023,2,"2015-04-04","2016-05-20",2015,4,4,2016,5,20
5284,52840005,3,"2015-04-04","2015-06-18",2015,4,4,2015,6,18
9680,96800007,1,"2015-04-04","2015-11-24",2015,4,4,2015,11,24
4000,40000001,0,"2015-04-05","2015-09-06",2015,4,5,2015,9,6
15562,155620047,2,"2015-04-05","2015-09-16",2015,4,5,2015,9,16
44634,446340002,2,"2015-04-05","2016-03-08",2015,4,5,2016,3,8
40561,405610002,3,"2015-04-05","2015-11-07",2015,4,5,2015,11,7
28172,281720002,2,"2015-04-05","2015-12-29",2015,4,5,2015,12,29
24125,241250018,1,"2015-04-06","2015-11-23",2015,4,6,2015,11,23
1386,13860004,2,"2015-04-06","2017-02-02",2015,4,6,2017,2,2
1386,13860004,2,"2015-04-06","2017-02-02",2015,4,6,2017,2,2
